"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15408","CySEC PL – CFD Trading: Buy","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","14730","CySEC NL – CFD Trading: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","10647","SCB EN – Mobile Apps, QR Code: CFD trading app","authorized","2026-02-15","passed","2026-02-15","","trading_page/mobile_apps.spec.js","",""
"","13310","SCA EN – Trading View, Launch Browser","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_view.spec.js","",""
"","15140","SCB FR – Demo Trading: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","14144","SCB EN – CFD Calculator: Trade now","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","15355","SCB RU – Demo Trading: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","10290","SCB AR – MT4, Download Google Play","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","14212","CySEC PL – Demo Trading: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","15209","CySEC IT – All Platforms: Try demo account","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","10740","SCB DE – Demo Trading: Verify QR code","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","16185","SCB EN – Demo Trading: Try demo","authorized","2026-02-15","passed","2026-02-15","","trading_page/demo_trading_page.spec.js","",""
"","10758","SCB EN – Web Platform, Verify QR Code","authorized","2026-02-15","passed","2026-02-15","","trading_page/web_platform_page.spec.js","",""
"","12101","SCB FR – Mobile Apps, QR Code: CFD trading app","authorized","2026-02-15","passed","2026-02-15","","trading_page/mobile_apps.spec.js","",""
"","10400","CySEC NL – MT4, Download from App Store","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","15149","ASIC EN – All Platforms: Sign up","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","8729","FCA EN – All Platforms: Try demo account","authorized","2026-02-15","failed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","11566","CySEC EN – Trading View, Download for Linux","authorized","2026-02-15","passed","2026-02-15","","trading_page/trading_view.spec.js","",""
"","15483","SCB ZHT – CFD Calculator: Sign up","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_calculator_page.spec.js","",""
"","15775","CySEC RO – CFD Trading: Sell","authorized","2026-02-15","passed","2026-02-15","","trading_page/cfd_trading_page.spec.js","",""
"","15237","CySEC RO – Margin Calls: Create your account","authorized","2026-02-15","passed","2026-02-15","","trading_page/margin_calls.spec.js","",""
"","10012","SCB FR – Web Platform, Verify QR Code","authorized","2026-02-15","passed","2026-02-15","","trading_page/web_platform_page.spec.js","",""
"","14856","SCB DE – All Platforms: Try demo account","authorized","2026-02-15","passed","2026-02-15","","trading_page/all_platforms_page.spec.js","",""
"","10646","SCB EN – MT4, Web Terminal","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
"","8582","CySEC PL – MT4, Download For Windows","authorized","2026-02-15","passed","2026-02-15","","trading_page/mt4_page.spec.js","",""
