"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12465","SCB FR – CFD Trading: Buy","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_trading_page.spec.js","",""
"","8567","SCB EN – Demo Trading: Verify QR code","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/demo_trading_page.spec.js","",""
"","6091","CySEC FR – CFD Calculator: Sign up","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","6659","FCA EN – Trading View, Download for MacOs","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_view.spec.js","",""
"","6416","CySEC PL – Trading Page, Try demo account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_page.spec.js","",""
"","7886","CySEC DE – MT4, Download from App Store","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mt4_page.spec.js","",""
"","8102","CySEC FR – Web Platform, Verify QR Code","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/web_platform_page.spec.js","",""
"","11710","SCB EN – MT4, Download For Mac","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mt4_page.spec.js","",""
"","7087","FCA EN – CFD Trading: Create Account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_trading_page.spec.js","",""
"","6770","ASIC EN – CFD Calculator: Try demo","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","6569","SCB RU – Trading Page, Create account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_page.spec.js","",""
"","13324","SCB ZHT – CFD Trading: Sell","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_trading_page.spec.js","",""
"","7838","SCB EN – Trading View, Download for Desktop","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_view.spec.js","",""
"","7768","SCA AR – CFD Calculator: Sign up","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","7538","CySEC IT – Trading Page, Create account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_page.spec.js","",""
"","12411","SCA AR – CFD Trading: Buy","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_trading_page.spec.js","",""
"","7322","ASIC EN – CFD Calculator: Sign up - How to start","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","10458","SCB ZHT – All Platforms: Try demo account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/all_platforms_page.spec.js","",""
"","7329","CySEC PL – CFD Trading: Create Account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_trading_page.spec.js","",""
"","8516","FCA EN – Demo Trading: Verify QR code","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/demo_trading_page.spec.js","",""
"","1","SCB EN – Trading View, Sign Up: Why choose Capital.com?","unauthorized","2026-02-16","skipped","2026-02-16","","trading_page/trading_view.spec.js","",""
"","6780","CySEC RO – MT4: Create account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mt4_page.spec.js","",""
"","6764","CySEC EN – Trading View, Download for Desktop","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_view.spec.js","",""
"","8295","SCB FR – Mobile Apps, QR Code: Investmate","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mobile_apps.spec.js","",""
"","6322","SCB EN – CFD Calculator: Try demo","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","9174","CySEC IT – CFD Calculator: Trade now","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","6658","FCA EN – CFD Calculator: Sign up - How to start","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","6850","CySEC DE – All Platforms: Try demo account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/all_platforms_page.spec.js","",""
"","7684","ASIC EN – Web Platform, Verify QR Code","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/web_platform_page.spec.js","",""
"","7656","SCA AR – Web Platform, Verify QR Code","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/web_platform_page.spec.js","",""
"","6625","CySEC EN – Trading Page, Create account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_page.spec.js","",""
"","8589","ASIC EN – MT4, Download Google Play","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mt4_page.spec.js","",""
"","6522","CySEC IT – MT4: Sign up, Why Choose","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mt4_page.spec.js","",""
"","12743","CySEC DE – CFD Trading: Sell","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_trading_page.spec.js","",""
"","7487","CySEC NL – Demo Trading: Try demo","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/demo_trading_page.spec.js","",""
"","6838","CySEC IT – CFD Calculator: Try demo","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/cfd_calculator_page.spec.js","",""
"","9489","SCB AR – Mobile Apps, QR Code: CFD trading app","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mobile_apps.spec.js","",""
"","6544","SCB FR – Trading Page, Create account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/trading_page.spec.js","",""
"","7426","ASIC EN – Margin Calls: Create your account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/margin_calls.spec.js","",""
"","8071","CySEC FR – Mobile Apps, QR Code: Investmate","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/mobile_apps.spec.js","",""
"","7677","SCB EN – Fraud Prevention: Create your account","unauthorized","2026-02-16","passed","2026-02-16","","trading_page/fraud_prevention_page.spec.js","",""
