"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6116","SCB AR – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5455","SCA EN – Main Page, ""Create your account - Ready""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13710","SCB DE – Main Page, ""Buy link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13905","SCB EN – Main Page, ""Sell link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6035","CySEC PL – Main Page, ""Try demo - For Learner""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6517","CySEC FR – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8806","CySEC RO – Main Page, ""Create your account - Ready""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6606","CySEC EN – Main Page, ""Sign up - For Learner""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8351","CySEC EN – Main Page, ""Create your account - Ready""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","14374","SCB EN – Main Page, ""Buy link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8578","SCB RU – Main Page, ""Create your account - Ready""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8616","CySEC PL – Main Page, ""Try demo""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8648","SCB AR – Main Page, ""Sign up""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11339","CySEC RO – Main Page, ""Sell link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5316","ASIC EN – Main Page, ""Sign up""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11835","SCA EN – Main Page, ""Sell link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8531","SCB FR – Main Page, ""Try demo""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6446","CySEC FR – Main Page, ""Try demo - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5825","SCB RU – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6323","CySEC IT – Main Page, ""Create your account - Ready""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8315","CySEC DE – Main Page, ""Sign up""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6654","SCB EN – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13886","SCA EN – Main Page, ""Buy link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6004","SCB FR – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11181","ASIC EN – Main Page, ""Buy link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8922","SCB RU – Main Page, ""Sign up - For Learner""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6245","SCA AR – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6565","FCA EN – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8916","SCB FR – Main Page, ""Try demo - For Learner""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11680","SCB AR – Main Page, ""Buy link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5882","CySEC FR – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13727","SCB RU – Main Page, ""Sell link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8531","CySEC DE – Main Page, ""Sign up- Why Capital""","authorized","2026-03-31","failed","2026-03-31","","main_page/main_page.spec.js","",""
"","13890","CySEC EN – Main Page, ""Sell link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11253","SCB AR – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6355","SCB FR – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13915","CySEC PL – Main Page, ""Sell link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8465","SCB AR – Main Page, ""Sign up- Why Capital""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13827","CySEC IT – Main Page, ""Buy link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8606","CySEC IT – Main Page, ""Create your account - Ready""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6140","CySEC NL – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5772","CySEC PL – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6389","ASIC EN – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","11248","CySEC DE – Main Page, ""Sell link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5935","CySEC IT – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6552","SCB EN – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5787","CySEC DE – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5804","SCA EN – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8300","SCB FR – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6268","CySEC RO – Main Page, ""Try demo""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6305","SCB RU – Main Page, ""Sign up - For Learner""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13922","SCB FR – Main Page, ""Sell link""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5540","CySEC RO – Main Page, ""Sign up""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6504","SCA EN – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","8543","CySEC IT – Main Page, ""Sign up- Why Capital""","authorized","2026-03-31","failed","2026-03-31","","main_page/main_page.spec.js","",""
"","5674","SCA AR – Main Page, ""Try demo""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","13957","CySEC NL – Main Page, ""Sell link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","10875","SCA AR – Main Page, ""Sell link""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5702","SCB EN – Main Page, ""Sign up""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6418","SCB AR – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5457","CySEC DE – Main Page, ""Sign up""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6466","SCB FR – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6368","SCB DE – Main Page, ""Sign up""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5925","CySEC NL – Main Page, ""Create your account - Ready""","unauthorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","5648","SCB FR – Main Page, ""Sign up - For Learner""","unregistered","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6185","CySEC NL – Main Page, ""Sign up- Why Capital""","unregistered","2026-03-31","failed","2026-03-31","","main_page/main_page.spec.js","",""
"","14023","SCA AR – Main Page, ""Sell link""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
"","6088","CySEC DE – Main Page, ""Sign up- Why Capital""","unauthorized","2026-03-31","failed","2026-03-31","","main_page/main_page.spec.js","",""
"","8860","CySEC EN – Main Page, ""Sign up""","authorized","2026-03-31","passed","2026-03-31","","main_page/main_page.spec.js","",""
