"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11306","SCA EN – Main Page, ""Buy link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5812","SCA EN – Main Page, ""Try demo""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","11332","CySEC IT – Main Page, ""Sell link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","13161","ASIC EN – Main Page, ""Buy link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","6616","CySEC NL – Main Page, ""Try demo""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","10849","CySEC NL – Main Page, ""Buy link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5470","CySEC RO – Main Page, ""Sign up""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5847","SCB EN – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5467","SCB AR – Main Page, ""Try demo""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5592","FCA EN – Main Page, ""Create your account - Ready""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5963","CySEC FR – Main Page, ""Try demo - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","11436","CySEC FR – Main Page, ""Sell link""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","6001","CySEC PL – Main Page, ""Try demo - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
"","5685","CySEC EN – Main Page, ""Try demo - For Learner""","unregistered","2026-03-10","passed","2026-03-10","","main_page/main_page.spec.js","",""
